role,player_id,player_name,team_id,team_abbr,challenges_against,failed_challenges_against,overturned_challenges_against,failed_challenges_against_rate,fooled_xwpa,fooled_xwpa_per_challenge_against,failed_against_wpa_at_stake,opponent_success_xwpa,failed_strikeout_challenges_against,failed_reasonable_challenges_against
pitcher_against,640451,Hunter Harvey,112,CHC,2,2,0,1.0,0.045200000000000004,0.022600000000000002,0.0341938251927527,0.0,1,0
pitcher_against,623454,Drew Anderson,116,DET,2,2,0,1.0,0.045200000000000004,0.022600000000000002,0.11886626294610483,0.0,2,1
pitcher_against,682995,Hunter Barco,134,PIT,2,2,0,1.0,0.045200000000000004,0.022600000000000002,0.06481331430033548,0.0,1,1
pitcher_against,656794,Sean Newcomb,145,CWS,2,2,0,1.0,0.045200000000000004,0.022600000000000002,0.09062387583595666,0.0,1,1
pitcher_against,702273,Noah Schultz,145,CWS,2,2,0,1.0,0.045200000000000004,0.022600000000000002,0.050963622965723765,0.0,1,1
pitcher_against,657097,Jacob Webb,112,CHC,2,2,0,1.0,0.045200000000000004,0.022600000000000002,0.007273023394006373,0.0,0,0
pitcher_against,676477,Garrett Whitlock,111,BOS,2,2,0,1.0,0.045200000000000004,0.022600000000000002,0.02377491238108166,0.0,0,0
pitcher_against,689296,Anthony Nunez,110,BAL,2,2,0,1.0,0.045200000000000004,0.022600000000000002,0.007655706445728994,0.0,1,0
pitcher_against,676263,Jack Dreyer,119,LAD,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.005156470546596761,0.018001973431504892,0,0
pitcher_against,607536,Kyle Freeland,115,COL,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.015990196729075756,0.010407748843822007,0,0
pitcher_against,607067,Colin Rea,112,CHC,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.06528716316117422,0.011468908967269709,2,2
pitcher_against,669302,Logan Gilbert,136,SEA,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.029727467178771394,0.0049217216054351365,2,0
pitcher_against,640455,Sean Manaea,121,NYM,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.03387006270847159,0.015214484076363388,2,1
pitcher_against,657756,Connor Seabold,116,DET,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.011785344543521536,0.013087789136587036,1,2
pitcher_against,691725,Andrew Painter,143,PHI,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.037844718883118744,0.02825659264416147,1,1
pitcher_against,666200,Jesus Luzardo,143,PHI,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.16503100658808184,0.003268998160615766,2,2
pitcher_against,695418,Brad Lord,120,WSH,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.00520714892135812,0.005659218101462358,1,0
pitcher_against,605447,Jordan Romano,108,LAA,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.031367875014017416,0.07554945054945061,1,1
catcher_against,664731,P.J. Higgins,113,CIN,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.07685299111675842,0.002572923502862867,1,1
pitcher_against,687075,Brandon Sproat,158,MIL,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.041807909350831673,0.015306498244157973,1,1
pitcher_against,672456,Keider Montero,116,DET,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.08789714165332468,0.007465406163021104,2,2
pitcher_against,675989,Cody Bolton,117,HOU,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.06151045810587242,-0.0037517109451013376,1,1
pitcher_against,669358,Shane Baz,110,BAL,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.07749609179162265,0.0038776088818422982,2,2
pitcher_against,663992,Richard Lovelady,120,WSH,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.027739046965496922,0.020683962325475647,0,0
pitcher_against,702303,Riley Martin,112,CHC,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.007132637389669759,0.13475590733535364,1,1
pitcher_against,694851,Andrew Hoffmann,109,AZ,3,2,1,0.6666666666666666,0.045200000000000004,0.015066666666666667,0.006579424902673381,0.002069857464127245,2,2
pitcher_against,592332,Kevin Gausman,141,TOR,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.0363705585009953,0.02155290283575939,1,1
catcher_against,687221,Dalton Rushing,119,LAD,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.09616732138036281,0.020724673645140912,1,2
pitcher_against,683004,Jack Leiter,140,TEX,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.06535885302448802,0.015758010433814085,2,0
pitcher_against,673540,Kodai Senga,121,NYM,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.059608646322512726,0.00932033981480107,2,1
pitcher_against,682052,Jacob Lopez,133,ATH,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.034867113212172854,0.02602679024075788,0,0
pitcher_against,669062,Erik Miller,137,SF,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.046734715685891236,0.047613982139087935,1,0
pitcher_against,665795,Edward Cabrera,112,CHC,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.04413933630188899,0.05279162574821139,2,2
catcher_against,596117,Garrett Stubbs,143,PHI,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.00801739592246048,0.032008727337659304,0,1
pitcher_against,579328,Yusei Kikuchi,108,LAA,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.04590291371209965,0.007596419402153831,1,1
pitcher_against,623437,Justin Topa,142,MIN,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.0953388825049521,0.013548141978998007,1,1
pitcher_against,690953,Mick Abel,142,MIN,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.054655687787594755,0.09154084656769224,1,1
pitcher_against,656638,Alex Lange,118,KC,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.002078839548411482,0.001910039828873891,1,1
pitcher_against,673929,Jordan Leasure,145,CWS,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.006653759207922001,0.03355733097472857,1,2
pitcher_against,663460,Kris Bubic,118,KC,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.04532215312502702,0.027762106716671342,1,1
pitcher_against,640448,Kyle Finnegan,116,DET,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.01114808751526389,0.10564910771633648,1,1
pitcher_against,663542,Bryan Hudson,145,CWS,4,2,2,0.5,0.045200000000000004,0.011300000000000001,0.01671228904525346,0.01339348694981879,0,0
pitcher_against,571578,Patrick Corbin,141,TOR,5,2,3,0.4,0.045200000000000004,0.009040000000000001,0.028286294176821075,0.02768122122727318,1,0
pitcher_against,543135,Nathan Eovaldi,140,TEX,5,2,3,0.4,0.045200000000000004,0.009040000000000001,0.03506162434010923,0.03129091768899858,2,1
pitcher_against,681190,Randy Vasquez,135,SD,5,2,3,0.4,0.045200000000000004,0.009040000000000001,0.0562683231803523,0.06505614691306627,0,1
pitcher_against,621111,Walker Buehler,135,SD,5,2,3,0.4,0.045200000000000004,0.009040000000000001,0.07989991528134743,0.026337356841073856,1,0
pitcher_against,605135,Chris Bassitt,110,BAL,5,2,3,0.4,0.045200000000000004,0.009040000000000001,0.053133915464622594,0.01967169923930112,1,1
pitcher_against,605540,Brandon Woodruff,158,MIL,5,2,3,0.4,0.045200000000000004,0.009040000000000001,0.02350102174544988,0.05720478659874745,0,0
pitcher_against,680732,Sean Burke,145,CWS,5,2,3,0.4,0.045200000000000004,0.009040000000000001,0.02311832813479925,0.020586863348356677,1,1
pitcher_against,669432,Trevor Rogers,110,BAL,5,2,3,0.4,0.045200000000000004,0.009040000000000001,0.04131413847378404,0.06789425800459986,2,1
pitcher_against,670245,Ryan Watson,111,BOS,6,2,4,0.3333333333333333,0.045200000000000004,0.007533333333333334,0.012907941395948919,0.09385882921024236,1,1
pitcher_against,686610,Ken Waldichuk,120,WSH,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.00018012716907589432,0.0,0,0
pitcher_against,670036,Matt Festa,114,CLE,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.014784559460645275,0.0,0,0
pitcher_against,689254,Mason Fluharty,141,TOR,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0010138564491258828,0.0,1,0
pitcher_against,694361,Will Klein,119,LAD,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.00016361402403828958,0.0,1,1
pitcher_against,676508,Ben Casparius,119,LAD,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.007831640495741476,0.0,0,0
catcher_against,672386,Alejandro Kirk,141,TOR,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.005048224351339281,0.0,0,0
pitcher_against,686560,Gavin Collyer,140,TEX,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0057240724459715064,0.0,0,1
pitcher_against,695684,Elmer Rodriguez,147,NYY,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.08757439114032672,0.0,1,1
pitcher_against,677958,Kumar Rocker,140,TEX,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.015726090708658824,0.0,0,0
pitcher_against,663556,Shane McClanahan,139,TB,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.025920252784725428,0.0,0,0
pitcher_against,641329,Bryan Baker,139,TB,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.01062092404020484,0.0,0,0
pitcher_against,642121,Cole Sulser,139,TB,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.009861745619546891,0.0,0,0
pitcher_against,700669,Gordon Graceffo,138,STL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.006233724893986214,0.0,0,0
pitcher_against,676617,Riley O'Brien,138,STL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.014188576188569335,0.0,0,0
pitcher_against,683769,Hunter Gaddis,114,CLE,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.006848156608016603,0.0,1,1
pitcher_against,693433,Bryan Woo,136,SEA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.02392062627445049,0.0,1,1
pitcher_against,662253,Andres Munoz,136,SEA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0,0.0,0,0
pitcher_against,667463,John King,146,MIA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0086240182037983,0.0,0,1
pitcher_against,668873,Caleb Kilian,137,SF,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.048185676142541656,0.0,1,0
pitcher_against,596133,Luke Weaver,121,NYM,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0040050195785654025,0.0,0,0
catcher_against,694208,Moises Ballesteros,112,CHC,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.011227766874620237,0.0,1,1
pitcher_against,660761,Jose Suarez,144,ATL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.00028294938306222225,0.0,0,0
pitcher_against,592836,Taijuan Walker,143,PHI,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0006411403328729914,0.0,0,0
pitcher_against,691587,Eury Perez,146,MIA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.009963443692715512,0.0,0,0
pitcher_against,518886,Craig Kimbrel,121,NYM,1,1,0,1.0,0.022600000000000002,0.022600000000000002,-6.351730486915821e-05,0.0,0,0
pitcher_against,702193,Andrew Morris,142,MIN,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.017420958404931297,0.0,0,0
pitcher_against,671737,Taj Bradley,142,MIN,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.08938079839511232,0.0,0,1
pitcher_against,695380,Alex Hoppe,136,SEA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.00041940757511260696,0.0,0,0
pitcher_against,663574,Tony Santillan,113,CIN,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.03836469779164753,0.0,0,0
pitcher_against,689520,Cody Laweryson,142,MIN,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.019752479859454858,0.0,0,0
pitcher_against,671212,Joe Boyle,139,TB,1,1,0,1.0,0.022600000000000002,0.022600000000000002,-0.0025959954048261347,0.0,0,0
pitcher_against,647336,Michael Soroka,109,AZ,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.021538558045864797,0.0,1,1
pitcher_against,676742,Cam Sanders,134,PIT,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.006045269920349816,0.0,1,1
pitcher_against,672782,Yoendrys Gomez,139,TB,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.014714125857540061,0.0,1,1
pitcher_against,694477,Chad Patrick,158,MIL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.01674604109060568,0.0,1,0
pitcher_against,692230,Carlos Rodriguez,158,MIL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0011091041313571193,0.0,0,0
pitcher_against,664126,Pete Fairbanks,146,MIA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.02485463966747979,0.0,1,1
pitcher_against,656848,Michael Petersen,146,MIA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0464003141633019,0.0,1,1
pitcher_against,641941,Emilio Pagan,113,CIN,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.015001419000451738,0.0,0,0
catcher_against,690924,Braxton Fulford,115,COL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.014680172188315188,0.0,0,0
pitcher_against,680702,Joey Gerber,121,NYM,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0011089469306072575,0.0,1,1
pitcher_against,595014,Blake Treinen,119,LAD,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.12153683345820326,0.0,1,1
pitcher_against,593974,Wandy Peralta,135,SD,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0005207882827863441,0.0,1,1
pitcher_against,663158,Robert Suarez,144,ATL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.04469666786477089,0.0,0,0
pitcher_against,674370,Osvaldo Bido,144,ATL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.002367382433289489,0.0,1,1
pitcher_against,696147,Sam Bachman,108,LAA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.02090869893783509,0.0,1,1
pitcher_against,686799,Jack Kochanowicz,108,LAA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.023611881851410166,0.0,1,1
pitcher_against,641312,Shaun Anderson,108,LAA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0008156233615134179,0.0,0,0
pitcher_against,696131,Mason Black,118,KC,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.01882018079971215,0.0,1,1
pitcher_against,519141,Drew Pomeranz,108,LAA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.002871170927684963,0.0,0,0
pitcher_against,669084,DL Hall,158,MIL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.00010164924220767979,0.0,0,0
pitcher_against,687911,Bryan King,117,HOU,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.22546933742105957,0.0,0,0
pitcher_against,686613,Hunter Brown,117,HOU,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.00529832377761047,0.0,0,0
pitcher_against,664299,Cristian Javier,117,HOU,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.029945539746901284,0.0,0,1
pitcher_against,837227,Tatsuya Imai,117,HOU,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.018320805217484915,0.0,1,1
pitcher_against,678020,Seth Halvorsen,115,COL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.07534718448203243,0.0,1,0
pitcher_against,685299,Tanner Gordon,115,COL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.011230570449605515,0.0,1,1
pitcher_against,623474,Jimmy Herget,115,COL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0278173153145177,0.0,1,1
pitcher_against,800048,Parker Messick,114,CLE,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.011897989466156722,0.0,1,0
pitcher_against,665152,Dean Kremer,110,BAL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.009596873208967183,0.0,0,0
pitcher_against,663465,Kolby Allard,114,CLE,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.007634093157879551,0.0,1,1
pitcher_against,608372,Tomoyuki Sugano,115,COL,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.013859642112612897,0.0,0,0
pitcher_against,693312,Kyle Nicolas,113,CIN,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0009643978496093331,0.0,0,0
pitcher_against,682254,Mason Montgomery,134,PIT,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.016780633437457337,0.0,0,0
catcher_against,665861,Sebastian Rivero,108,LAA,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0358778558096432,0.0,0,1
pitcher_against,687606,Paxton Schultz,120,WSH,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0835212381241735,0.0,1,1
pitcher_against,656457,Tyler Gilbert,145,CWS,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.002264842362659003,0.0,0,0
pitcher_against,669684,Chris Murphy,145,CWS,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.010248054824553932,0.0,0,0
pitcher_against,571510,Matthew Boyd,112,CHC,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.01857815192562412,0.0,0,0
pitcher_against,621383,Tanner Banks,143,PHI,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.09773914963304065,0.0,1,1
pitcher_against,621237,Jose Alvarado,143,PHI,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.0009415319145759105,0.0,0,0
pitcher_against,663767,Chase Shugart,143,PHI,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.005294441226554203,0.0,1,1
pitcher_against,813349,Connelly Early,111,BOS,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.010380596159481947,0.0,0,0
pitcher_against,572143,Burch Smith,116,DET,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.004744995503995431,0.0,0,0
pitcher_against,554430,Zack Wheeler,143,PHI,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.11279135430026499,0.0,1,1
pitcher_against,670167,John Schreiber,118,KC,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.009784223902776924,0.0,1,1
pitcher_against,678022,Jack Perkins,133,ATH,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.07045913756749311,0.0,0,1
pitcher_against,686993,Justin Sterner,133,ATH,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.038037362990630014,0.0,1,0
pitcher_against,664199,Taylor Clarke,109,AZ,1,1,0,1.0,0.022600000000000002,0.022600000000000002,0.004311964204952556,0.0,0,0
pitcher_against,625643,Reynaldo Lopez,144,ATL,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.06812967064640707,0.010002713621431014,1,1
pitcher_against,669467,Andre Pallante,138,STL,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.004458042101588622,0.004137030567713529,0,0
pitcher_against,663623,Jake Irvin,120,WSH,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.005338877176896184,0.007197733884653168,0,0
pitcher_against,607455,Anthony Banda,142,MIN,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.0023765665137293595,0.005688734501294146,0,0
pitcher_against,665660,Elvis Alvarado,133,ATH,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.0041553593006971035,0.03490946772567449,0,0
pitcher_against,669387,Carmen Mlodzinski,134,PIT,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.07283998883527643,0.0013175256478205055,1,1
pitcher_against,643377,Griffin Jax,139,TB,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.012054089603871443,0.007164074268674603,0,0
pitcher_against,685801,Hunter Bigge,139,TB,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.013434609470266423,0.003322252280172716,0,0
pitcher_against,668941,JoJo Romero,138,STL,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.02335722787810618,0.035022235127977974,0,0
