role,player_id,player_name,team_id,team_abbr,challenges_against,failed_challenges_against,overturned_challenges_against,failed_challenges_against_rate,fooled_xwpa,fooled_xwpa_per_challenge_against,failed_against_wpa_at_stake,opponent_success_xwpa,failed_strikeout_challenges_against,failed_reasonable_challenges_against
pitcher_against,677961,Cole Wilcox,136,SEA,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.018325452235141704,0.022292426247298325,1,1
pitcher_against,660271,Shohei Ohtani,119,LAD,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.024155679483788883,0.008244543760820067,0,0
pitcher_against,657277,Logan Webb,137,SF,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.0016310958803670284,0.09562379211279537,0,0
pitcher_against,592791,Jameson Taillon,112,CHC,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.014672751630738667,0.03874496142908934,0,0
pitcher_against,650633,Michael King,135,SD,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.0550458432416856,0.05796872195893277,1,1
pitcher_against,606996,Kyle Hart,135,SD,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.06288867999723245,0.08960637086118933,1,1
pitcher_against,670970,Adrian Morejon,135,SD,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.02786758082071339,0.03324894031537201,0,0
pitcher_against,699134,Bradgley Rodriguez,135,SD,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.016535719647069735,0.0074426465403566455,0,0
pitcher_against,676755,Isaac Mattson,134,PIT,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.007249379025101366,0.00586236017648345,0,0
pitcher_against,608650,Dietrich Enns,110,BAL,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.06382177272621958,0.015847511169361228,1,1
pitcher_against,679775,Kyle Backhus,143,PHI,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.02962381747410281,0.0009809033801785327,1,1
pitcher_against,641302,Tyler Alexander,140,TEX,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.0445155611885157,0.003556922455502577,0,1
pitcher_against,666142,Cole Ragans,118,KC,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.020495911608047646,0.06052769004757025,0,1
pitcher_against,696070,Kendry Rojas,142,MIN,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.0032588494092340436,0.017008750304807974,0,0
pitcher_against,657044,Ryan Thompson,109,AZ,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.001549204219201017,0.002190254646360329,0,0
pitcher_against,669923,George Kirby,136,SEA,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.006099614136922837,0.024210919511610918,0,0
pitcher_against,641927,Bailey Ober,142,MIN,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.009106924956695184,0.0032529176244349145,0,0
pitcher_against,664285,Framber Valdez,116,DET,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.011409912728212013,0.020980862410941437,0,0
pitcher_against,641743,Anthony Kay,145,CWS,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.01471043400142874,0.03464766148403453,1,1
pitcher_against,656550,Grant Holmes,144,ATL,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.01470752331803371,0.15313985914359884,0,0
pitcher_against,700712,Walbert Urena,108,LAA,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.012138566983450783,0.0239150323040197,0,0
pitcher_against,683232,Nick Mears,118,KC,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.0620495575505674,0.004909656441044644,1,1
pitcher_against,663738,Daniel Lynch IV,118,KC,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.010370366567948208,8.641103464599939e-06,0,0
pitcher_against,663559,Bailey Falter,118,KC,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.005795417015921789,0.0010314488320166924,1,1
pitcher_against,676979,Garrett Crochet,111,BOS,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.06759366670913203,0.0128783699810458,1,1
pitcher_against,663947,Tyler Holton,116,DET,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.037944660791535134,0.002601158998329134,0,1
pitcher_against,676440,Tanner Bibee,114,CLE,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.007022673466125617,0.007424320677937413,0,0
pitcher_against,684007,Shota Imanaga,112,CHC,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.026263217344980105,0.015681040335592367,1,1
pitcher_against,683175,Connor Phillips,113,CIN,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.056952864984011586,0.03345171532853952,1,1
pitcher_against,572955,Pierce Johnson,113,CIN,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.0009911037423082636,0.008852631235640285,0,0
pitcher_against,608371,Lucas Sims,145,CWS,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.006660054057242348,0.0045056579346234304,1,0
pitcher_against,670329,Rico Garcia,110,BAL,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.2900749581482689,0.012358523840265034,1,0
pitcher_against,691548,Rolddy Munoz,144,ATL,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.01603932207969916,-0.004601254940629906,1,1
pitcher_against,669276,Dylan Lee,144,ATL,2,1,1,0.5,0.022600000000000002,0.011300000000000001,0.0012113690400989922,0.01693360669485322,0,0
pitcher_against,592662,Robbie Ray,137,SF,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.021854189993390616,0.03736965910856682,0,0
pitcher_against,668909,Gavin Williams,114,CLE,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.015858746168792445,0.026105023832509205,1,1
pitcher_against,680573,Simeon Woods Richardson,142,MIN,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.022762421323364923,0.037975159445634454,0,0
pitcher_against,680767,Victor Vodnik,115,COL,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.0052035260203658895,0.020378673243056408,0,0
pitcher_against,687330,Kevin Kelly,139,TB,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.18505210394526117,0.053886832999142764,1,1
pitcher_against,676282,Joey Cantillo,114,CLE,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.032624280987392895,0.06202582193992201,1,1
catcher_against,681807,David Fry,114,CLE,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.007022673466125617,0.07292840293828459,0,0
pitcher_against,595345,Steven Okert,117,HOU,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.02782776601041892,0.03167473741947127,1,1
pitcher_against,518585,Fernando Cruz,147,NYY,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.006133495876167405,0.009268556896754175,0,0
pitcher_against,623211,Huascar Brazoban,121,NYM,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.0027992045605455228,0.1389776581486956,0,0
pitcher_against,664141,JT Brubaker,137,SF,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.0015292902409797674,0.0014766765395973769,1,0
pitcher_against,596001,Jakob Junis,140,TEX,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.013496480196006425,0.016956303029623677,1,1
pitcher_against,663978,Chris Paddack,146,MIA,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.014015534479586367,0.010379957511347682,1,1
pitcher_against,650644,Aaron Civale,133,ATH,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.014775254887829076,0.03979367837636977,1,1
pitcher_against,643410,Mark Leiter Jr.,133,ATH,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.06397197426761447,0.06174422396910412,0,0
pitcher_against,573124,Taylor Rogers,142,MIN,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.07971594385444,-0.00019703056831683798,0,1
pitcher_against,668933,Graham Ashcraft,113,CIN,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.03405568698115724,0.013888853499028846,0,0
pitcher_against,676684,Will Vest,116,DET,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.012809932789248246,0.0976131842644749,0,1
pitcher_against,669373,Tarik Skubal,116,DET,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,-0.005707243389199035,0.03985644564449645,0,0
pitcher_against,664854,Ryan Helsley,110,BAL,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.04155670712604681,0.06060564523085095,0,1
pitcher_against,641755,Tyler Kinley,144,ATL,3,1,2,0.3333333333333333,0.022600000000000002,0.007533333333333334,0.04125352421185381,0.038580628099731465,1,1
pitcher_against,656492,Foster Griffin,120,WSH,4,1,3,0.25,0.022600000000000002,0.0056500000000000005,0.05520054348237591,0.039955506197608126,1,1
pitcher_against,527048,Martin Perez,144,ATL,4,1,3,0.25,0.022600000000000002,0.0056500000000000005,0.024858010318651425,0.048512620779437965,1,1
pitcher_against,700241,Michael McGreevy,138,STL,4,1,3,0.25,0.022600000000000002,0.0056500000000000005,0.011897989466156722,0.07057085313500355,1,0
pitcher_against,592773,Ryne Stanek,138,STL,4,1,3,0.25,0.022600000000000002,0.0056500000000000005,0.05544950455225675,0.0573742497724302,0,1
pitcher_against,681870,Erik Sabrowski,114,CLE,4,1,3,0.25,0.022600000000000002,0.0056500000000000005,0.008150767241819776,0.1874130231578902,0,0
pitcher_against,641816,Tyler Mahle,137,SF,4,1,3,0.25,0.022600000000000002,0.0056500000000000005,0.03396551483334065,0.05954427459476158,1,1
pitcher_against,702070,Noah Cameron,118,KC,4,1,3,0.25,0.022600000000000002,0.0056500000000000005,0.04358419860891494,0.056643922415724635,1,1
pitcher_against,650556,Bryan Abreu,117,HOU,4,1,3,0.25,0.022600000000000002,0.0056500000000000005,9.42039144837814e-05,0.06458440819602582,1,0
pitcher_against,573204,Caleb Thielbar,112,CHC,4,1,3,0.25,0.022600000000000002,0.0056500000000000005,0.014517075584107553,0.09292563744182758,1,1
pitcher_against,693645,Cam Schlittler,147,NYY,6,1,5,0.16666666666666666,0.022600000000000002,0.003766666666666667,0.016784660636836146,0.07295346224591089,1,1
pitcher_against,701542,Will Warren,147,NYY,6,1,5,0.16666666666666666,0.022600000000000002,0.003766666666666667,0.030302581998087608,0.0839167589285357,1,0
pitcher_against,622491,Luis Castillo,136,SEA,7,1,6,0.14285714285714285,0.022600000000000002,0.0032285714285714287,0.0018615407232864811,0.10783497771316292,0,0
pitcher_against,624133,Ranger Suarez,111,BOS,8,1,7,0.125,0.022600000000000002,0.0028250000000000003,0.004782507466043973,0.13338053180261586,0,0
catcher_against,691740,Daniel Susac,137,SF,4,0,4,0.0,0.0,0.0,0.0,0.018168603139788894,0,0
pitcher_against,657424,Matt Gage,137,SF,1,0,1,0.0,0.0,0.0,0.0,0.009577028244865435,0,0
pitcher_against,641793,Zack Littell,120,WSH,2,0,2,0.0,0.0,0.0,0.0,0.0016004062396234309,0,0
pitcher_against,686218,Emmet Sheehan,119,LAD,2,0,2,0.0,0.0,0.0,0.0,0.011852697751079954,0,0
pitcher_against,677944,Slade Cecconi,114,CLE,3,0,3,0.0,0.0,0.0,0.0,0.03818111985151895,0,0
pitcher_against,641778,Eric Lauer,141,TOR,2,0,2,0.0,0.0,0.0,0.0,0.019304431320356363,0,0
pitcher_against,808967,Yoshinobu Yamamoto,119,LAD,2,0,2,0.0,0.0,0.0,0.0,0.04420842045942172,0,0
pitcher_against,657514,Brennan Bernardino,115,COL,1,0,1,0.0,0.0,0.0,0.0,0.04047645009048606,0,0
pitcher_against,615698,Cal Quantrill,140,TEX,1,0,1,0.0,0.0,0.0,0.0,0.0002722813670698043,0,0
pitcher_against,669022,MacKenzie Gore,140,TEX,1,0,1,0.0,0.0,0.0,0.0,0.0052609012939777156,0,0
pitcher_against,663687,Hogan Harris,133,ATH,1,0,1,0.0,0.0,0.0,0.0,0.03837305820574549,0,0
pitcher_against,682608,Peyton Gray,140,TEX,1,0,1,0.0,0.0,0.0,0.0,0.0003662374972122353,0,0
pitcher_against,677952,Braxton Ashcraft,134,PIT,1,0,1,0.0,0.0,0.0,0.0,0.0624910968843892,0,0
pitcher_against,695505,Chase Burns,113,CIN,1,0,1,0.0,0.0,0.0,0.0,0.021089905457793878,0,0
pitcher_against,669438,Mason Englert,139,TB,2,0,2,0.0,0.0,0.0,0.0,0.022020093852029965,0,0
pitcher_against,665871,Javier Assad,112,CHC,1,0,1,0.0,0.0,0.0,0.0,0.009995986140337323,0,0
pitcher_against,669947,Jesse Scholtens,139,TB,1,0,1,0.0,0.0,0.0,0.0,0.003781307020880753,0,0
pitcher_against,678394,Brayan Bello,111,BOS,1,0,1,0.0,0.0,0.0,0.0,0.0035833796269462703,0,0
pitcher_against,694918,Blade Tidwell,137,SF,1,0,1,0.0,0.0,0.0,0.0,0.000814615147187725,0,0
pitcher_against,650911,Cristopher Sanchez,143,PHI,5,0,5,0.0,0.0,0.0,0.0,0.08438607834859474,0,0
pitcher_against,694738,Landen Roupp,137,SF,3,0,3,0.0,0.0,0.0,0.0,0.08254016600297959,0,0
pitcher_against,621366,Ryan Borucki,137,SF,2,0,2,0.0,0.0,0.0,0.0,0.03041266455932573,0,0
pitcher_against,670280,David Bednar,147,NYY,2,0,2,0.0,0.0,0.0,0.0,0.16124748541188444,0,0
pitcher_against,678368,Valente Bellozo,115,COL,2,0,2,0.0,0.0,0.0,0.0,0.010611334424582064,0,0
pitcher_against,675848,Juan Mejia,115,COL,2,0,2,0.0,0.0,0.0,0.0,0.03843183776164982,0,0
pitcher_against,690928,Hunter Dobbins,138,STL,1,0,1,0.0,0.0,0.0,0.0,0.001976014491345296,0,0
pitcher_against,696062,Wilber Dotel,134,PIT,1,0,1,0.0,0.0,0.0,0.0,0.007005912576482143,0,0
pitcher_against,571945,Miles Mikolas,120,WSH,3,0,3,0.0,0.0,0.0,0.0,0.10127628210096101,0,0
pitcher_against,680730,Mitchell Parker,120,WSH,1,0,1,0.0,0.0,0.0,0.0,0.027516160672154177,0,0
pitcher_against,608566,German Marquez,135,SD,1,0,1,0.0,0.0,0.0,0.0,0.008515857558314133,0,0
pitcher_against,601713,Nick Pivetta,135,SD,1,0,1,0.0,0.0,0.0,0.0,0.010386344959734561,0,0
catcher_against,606992,Eric Haase,137,SF,1,0,1,0.0,0.0,0.0,0.0,0.01540666725935902,0,0
pitcher_against,694297,Brandon Pfaadt,109,AZ,3,0,3,0.0,0.0,0.0,0.0,0.029830181074292916,0,0
pitcher_against,691945,Carter Baumler,140,TEX,2,0,2,0.0,0.0,0.0,0.0,0.001423113988678698,0,0
pitcher_against,683409,Angel Chivilli,147,NYY,1,0,1,0.0,0.0,0.0,0.0,0.009960938007685938,0,0
pitcher_against,642232,Ryan Yarbrough,147,NYY,2,0,2,0.0,0.0,0.0,0.0,0.0059328634913541345,0,0
pitcher_against,661563,Luis Gil,147,NYY,1,0,1,0.0,0.0,0.0,0.0,0.026041001312613943,0,0
pitcher_against,660787,Yerry De los Santos,147,NYY,1,0,1,0.0,0.0,0.0,0.0,0.000385277668399131,0,0
pitcher_against,622663,Luis Severino,133,ATH,2,0,2,0.0,0.0,0.0,0.0,0.06293269359286013,0,0
pitcher_against,681402,Gus Varland,120,WSH,1,0,1,0.0,0.0,0.0,0.0,0.03622301940288164,0,0
pitcher_against,500779,Jose Quintana,115,COL,3,0,3,0.0,0.0,0.0,0.0,0.0838196135754401,0,0
pitcher_against,642547,Freddy Peralta,121,NYM,2,0,2,0.0,0.0,0.0,0.0,0.04643657160886788,0,0
pitcher_against,547179,Michael Lorenzen,115,COL,1,0,1,0.0,0.0,0.0,0.0,0.019440342152094225,0,0
pitcher_against,605130,Scott Barlow,133,ATH,1,0,1,0.0,0.0,0.0,0.0,0.007891785678898061,0,0
pitcher_against,668678,Zac Gallen,109,AZ,2,0,2,0.0,0.0,0.0,0.0,0.04559056965347991,0,0
pitcher_against,656464,Kevin Ginkel,109,AZ,1,0,1,0.0,0.0,0.0,0.0,0.0068311273351913115,0,0
pitcher_against,543243,Sonny Gray,111,BOS,2,0,2,0.0,0.0,0.0,0.0,0.04088012249379236,0,0
pitcher_against,646241,Enmanuel De Jesus,116,DET,1,0,1,0.0,0.0,0.0,0.0,0.005929039548009385,0,0
pitcher_against,518876,Merrill Kelly,109,AZ,1,0,1,0.0,0.0,0.0,0.0,0.013768739998523238,0,0
pitcher_against,656730,Trevor Megill,158,MIL,3,0,3,0.0,0.0,0.0,0.0,0.05381704739948888,0,0
pitcher_against,672582,Angel Zerpa,158,MIL,1,0,1,0.0,0.0,0.0,0.0,0.020317334066199844,0,0
pitcher_against,667297,Tommy Nance,141,TOR,1,0,1,0.0,0.0,0.0,0.0,0.007365491144064262,0,0
pitcher_against,669371,Cole Henry,120,WSH,1,0,1,0.0,0.0,0.0,0.0,0.029851046882395565,0,0
pitcher_against,657649,Jared Koenig,158,MIL,1,0,1,0.0,0.0,0.0,0.0,0.004637482856552133,0,0
pitcher_against,676083,Janson Junk,146,MIA,2,0,2,0.0,0.0,0.0,0.0,0.033564419401545975,0,0
pitcher_against,669199,Lake Bachar,146,MIA,1,0,1,0.0,0.0,0.0,0.0,0.005434528706737052,0,0
pitcher_against,681168,Luis Curvelo,140,TEX,1,0,1,0.0,0.0,0.0,0.0,0.01425846135427189,0,0
pitcher_against,621242,Edwin Diaz,119,LAD,1,0,1,0.0,0.0,0.0,0.0,0.012936125234374225,0,0
pitcher_against,808963,Roki Sasaki,119,LAD,1,0,1,0.0,0.0,0.0,0.0,0.009799128529171641,0,0
pitcher_against,686973,Louis Varland,141,TOR,1,0,1,0.0,0.0,0.0,0.0,0.009541088925831914,0,0
pitcher_against,592094,Jason Adam,135,SD,1,0,1,0.0,0.0,0.0,0.0,0.06200656124522183,0,0
pitcher_against,691946,George Klassen,108,LAA,1,0,1,0.0,0.0,0.0,0.0,0.02746888777396922,0,0
pitcher_against,674444,Steven Cruz,118,KC,2,0,2,0.0,0.0,0.0,0.0,0.003288542357810509,0,0
pitcher_against,621112,Paul Blackburn,147,NYY,1,0,1,0.0,0.0,0.0,0.0,0.005534918325581284,0,0
pitcher_against,621121,Lance McCullers Jr.,117,HOU,3,0,3,0.0,0.0,0.0,0.0,0.08473082549667524,0,0
pitcher_against,805123,AJ Blubaugh,117,HOU,1,0,1,0.0,0.0,0.0,0.0,0.0776617262150674,0,0
pitcher_against,660853,Enyel De Los Santos,117,HOU,1,0,1,0.0,0.0,0.0,0.0,0.014188576188569335,0,0
pitcher_against,694335,Matt Svanson,138,STL,1,0,1,0.0,0.0,0.0,0.0,0.019214118985337758,0,0
catcher_against,650968,Yohel Pozo,138,STL,1,0,1,0.0,0.0,0.0,0.0,0.00021088398089974536,0,0
pitcher_against,688297,Chris Roycroft,138,STL,1,0,1,0.0,0.0,0.0,0.0,0.00021088398089974536,0,0
pitcher_against,656427,Jack Flaherty,116,DET,2,0,2,0.0,0.0,0.0,0.0,0.028268739921419914,0,0
pitcher_against,663372,Ryan Feltner,115,COL,2,0,2,0.0,0.0,0.0,0.0,-0.004241647001476667,0,0
pitcher_against,688642,Zach Agnos,115,COL,1,0,1,0.0,0.0,0.0,0.0,0.00015391660231324706,0,0
pitcher_against,663567,Peter Lambert,117,HOU,2,0,2,0.0,0.0,0.0,0.0,0.05347485701527138,0,0
pitcher_against,641401,Connor Brogdon,114,CLE,1,0,1,0.0,0.0,0.0,0.0,0.009801095443824348,0,0
pitcher_against,642397,Gregory Soto,134,PIT,1,0,1,0.0,0.0,0.0,0.0,3.1521876182070287e-06,0,0
pitcher_against,671096,Andrew Abbott,113,CIN,1,0,1,0.0,0.0,0.0,0.0,0.008390312807962097,0,0
pitcher_against,543056,Danny Coulombe,111,BOS,1,0,1,0.0,0.0,0.0,0.0,0.005648616927528827,0,0
pitcher_against,686580,Justin Slaten,111,BOS,1,0,1,0.0,0.0,0.0,0.0,0.022210245475239365,0,0
pitcher_against,683000,Riley Cornelio,120,WSH,1,0,1,0.0,0.0,0.0,0.0,0.06850412541206974,0,0
pitcher_against,669330,Tyler Wells,110,BAL,2,0,2,0.0,0.0,0.0,0.0,0.058729558308017654,0,0
pitcher_against,701552,Andre Granillo,120,WSH,1,0,1,0.0,0.0,0.0,0.0,0.006372637704290307,0,0
pitcher_against,676962,Ben Brown,112,CHC,1,0,1,0.0,0.0,0.0,0.0,0.003002379902085295,0,0
pitcher_against,700842,Eduardo Rivera,111,BOS,1,0,1,0.0,0.0,0.0,0.0,0.003393793007729684,0,0
pitcher_against,663558,Jovani Moran,111,BOS,1,0,1,0.0,0.0,0.0,0.0,0.002143155706341826,0,0
pitcher_against,547973,Aroldis Chapman,111,BOS,1,0,1,0.0,0.0,0.0,0.0,0.003012282052610706,0,0
pitcher_against,544150,Albert Suarez,110,BAL,1,0,1,0.0,0.0,0.0,0.0,0.022112256330689917,0,0
pitcher_against,687064,Brandon Young,110,BAL,1,0,1,0.0,0.0,0.0,0.0,0.004220946907231543,0,0
pitcher_against,675919,Nick Raquet,110,BAL,1,0,1,0.0,0.0,0.0,0.0,0.004284317608546417,0,0
pitcher_against,605288,Adrian Houser,137,SF,1,0,1,0.0,0.0,0.0,0.0,0.0071148983553260825,0,0
pitcher_against,519242,Chris Sale,144,ATL,3,0,3,0.0,0.0,0.0,0.0,0.011145275542787818,0,0
pitcher_against,693821,Bryce Elder,144,ATL,3,0,3,0.0,0.0,0.0,0.0,0.029906742951071957,0,0
pitcher_against,665622,Luis Medina,133,ATH,2,0,2,0.0,0.0,0.0,0.0,0.02055270775556145,0,0
pitcher_against,663436,Davis Martin,145,CWS,2,0,2,0.0,0.0,0.0,0.0,0.01590023561766929,0,0
pitcher_against,663855,Jordan Hicks,145,CWS,1,0,1,0.0,0.0,0.0,0.0,0.0013625692645351517,0,0
pitcher_against,669194,Ryne Nelson,109,AZ,1,0,1,0.0,0.0,0.0,0.0,0.05860671217098368,0,0
